transaction_id,timestamp,amount,feature1,feature2,label
7518,2023-01-01 02:05:18,325.39,0.08,2.31,0
7519,2023-01-01 02:05:19,353.36,0.24,4.72,0
7520,2023-01-01 02:05:20,309.89,0.31,2.73,0
7521,2023-01-01 02:05:21,129.97,0.18,3.37,0
7522,2023-01-01 02:05:22,334.17,0.28,4.08,0
7523,2023-01-01 02:05:23,495.18,0.12,3.55,0
7524,2023-01-01 02:05:24,117.81,0.96,3.14,0
7525,2023-01-01 02:05:25,460.01,0.1,3.4,0
7526,2023-01-01 02:05:26,255.27,0.9,0.13,0
7527,2023-01-01 02:05:27,55.61,0.65,2.03,0
7528,2023-01-01 02:05:28,109.48,0.6,2.41,0
7529,2023-01-01 02:05:29,235.06,0.01,2.75,0
7530,2023-01-01 02:05:30,205.85,0.33,4.08,0
7531,2023-01-01 02:05:31,66.64,0.26,4.65,0
7532,2023-01-01 02:05:32,440.32,0.09,2.56,0
7533,2023-01-01 02:05:33,376.5,0.55,2.33,0
7534,2023-01-01 02:05:34,367.9,0.02,1.48,0
7535,2023-01-01 02:05:35,38.58,0.93,2.61,1
7536,2023-01-01 02:05:36,223.79,0.05,3.19,0
7537,2023-01-01 02:05:37,210.27,0.01,3.13,0
7538,2023-01-01 02:05:38,89.94,0.72,0.97,0
7539,2023-01-01 02:05:39,103.1,0.39,4.38,0
7540,2023-01-01 02:05:40,253.99,0.9,3.99,0
7541,2023-01-01 02:05:41,394.65,0.48,4.92,1
7542,2023-01-01 02:05:42,312.58,0.03,0.97,0
7543,2023-01-01 02:05:43,362.99,0.29,2.6,0
7544,2023-01-01 02:05:44,439.95,0.03,2.86,0
7545,2023-01-01 02:05:45,290.68,0.98,1.59,0
7546,2023-01-01 02:05:46,182.95,0.34,2.41,0
7547,2023-01-01 02:05:47,143.6,0.43,0.92,0
7548,2023-01-01 02:05:48,74.77,0.19,2.53,0
7549,2023-01-01 02:05:49,188.93,0.9,2.26,0
7550,2023-01-01 02:05:50,417.07,0.83,4.9,0
7551,2023-01-01 02:05:51,125.69,0.44,0.62,0
7552,2023-01-01 02:05:52,22.52,0.41,2.87,0
7553,2023-01-01 02:05:53,299.48,0.75,3.63,0
7554,2023-01-01 02:05:54,466.7,0.03,0.86,1
7555,2023-01-01 02:05:55,212.66,0.06,0.11,0
7556,2023-01-01 02:05:56,431.32,0.86,3.56,0
7557,2023-01-01 02:05:57,387.97,0.12,1.58,0
7558,2023-01-01 02:05:58,164.19,0.62,4.48,0
7559,2023-01-01 02:05:59,434.21,0.7,4.19,0
7560,2023-01-01 02:06:00,145.8,0.09,0.52,0
7561,2023-01-01 02:06:01,339.33,0.77,4.85,0
7562,2023-01-01 02:06:02,295.76,0.73,4.89,0
7563,2023-01-01 02:06:03,273.26,0.11,4.85,0
7564,2023-01-01 02:06:04,409.24,0.11,0.42,0
7565,2023-01-01 02:06:05,446.72,0.16,3.37,0
7566,2023-01-01 02:06:06,477.68,0.77,1.88,0
7567,2023-01-01 02:06:07,443.56,0.55,1.45,0
7568,2023-01-01 02:06:08,87.48,0.18,2.55,0
7569,2023-01-01 02:06:09,342.9,0.37,0.39,0
7570,2023-01-01 02:06:10,183.86,0.23,2.83,0
7571,2023-01-01 02:06:11,398.3,0.97,4.72,1
7572,2023-01-01 02:06:12,223.57,0.49,2.85,0
7573,2023-01-01 02:06:13,12.69,0.76,2.7,0
7574,2023-01-01 02:06:14,150.17,0.53,1.87,0
7575,2023-01-01 02:06:15,159.51,0.75,2.21,0
7576,2023-01-01 02:06:16,230.49,0.66,4.6,0
7577,2023-01-01 02:06:17,65.91,0.66,1.0,0
7578,2023-01-01 02:06:18,108.27,0.56,4.05,0
7579,2023-01-01 02:06:19,341.94,0.91,2.8,0
7580,2023-01-01 02:06:20,66.43,0.98,4.98,0
7581,2023-01-01 02:06:21,304.27,0.83,3.43,0
7582,2023-01-01 02:06:22,352.05,0.81,0.78,0
7583,2023-01-01 02:06:23,20.76,0.25,3.75,1
7584,2023-01-01 02:06:24,430.88,0.94,1.92,0
7585,2023-01-01 02:06:25,364.02,0.31,1.17,0
7586,2023-01-01 02:06:26,314.59,0.25,4.18,0
7587,2023-01-01 02:06:27,292.4,0.02,0.72,0
7588,2023-01-01 02:06:28,361.17,0.95,2.08,0
7589,2023-01-01 02:06:29,465.98,0.12,0.31,0
7590,2023-01-01 02:06:30,139.19,0.69,0.56,1
7591,2023-01-01 02:06:31,370.58,0.1,3.64,0
7592,2023-01-01 02:06:32,357.4,0.28,4.38,0
7593,2023-01-01 02:06:33,11.48,0.46,1.86,0
7594,2023-01-01 02:06:34,238.0,0.83,0.09,1
7595,2023-01-01 02:06:35,408.83,0.4,0.37,0
7596,2023-01-01 02:06:36,490.76,0.29,2.02,0
7597,2023-01-01 02:06:37,444.0,0.37,2.45,1
7598,2023-01-01 02:06:38,105.87,0.03,1.35,0
7599,2023-01-01 02:06:39,254.6,0.53,4.55,0
7600,2023-01-01 02:06:40,65.25,0.13,2.24,0
7601,2023-01-01 02:06:41,77.54,0.51,0.85,0
7602,2023-01-01 02:06:42,373.17,0.66,1.03,0
7603,2023-01-01 02:06:43,475.17,0.97,3.81,0
7604,2023-01-01 02:06:44,31.49,0.26,0.27,0
7605,2023-01-01 02:06:45,29.71,0.52,4.74,0
7606,2023-01-01 02:06:46,490.94,0.64,1.91,0
7607,2023-01-01 02:06:47,221.96,0.73,1.92,0
7608,2023-01-01 02:06:48,88.78,0.57,0.37,0
7609,2023-01-01 02:06:49,480.77,0.45,1.95,0
7610,2023-01-01 02:06:50,17.09,0.51,3.81,0
7611,2023-01-01 02:06:51,181.23,0.93,1.49,0
7612,2023-01-01 02:06:52,239.51,0.47,2.97,0
7613,2023-01-01 02:06:53,57.61,0.84,4.17,0
7614,2023-01-01 02:06:54,483.72,0.04,4.09,0
7615,2023-01-01 02:06:55,183.75,0.28,1.07,0
7616,2023-01-01 02:06:56,277.49,0.36,4.63,0
7617,2023-01-01 02:06:57,284.72,0.08,3.5,0
7618,2023-01-01 02:06:58,237.05,0.24,4.21,0
7619,2023-01-01 02:06:59,226.37,0.15,1.08,0
7620,2023-01-01 02:07:00,492.59,0.76,1.09,0
7621,2023-01-01 02:07:01,14.4,0.79,0.22,0
7622,2023-01-01 02:07:02,206.02,0.7,3.42,0
7623,2023-01-01 02:07:03,23.42,0.82,4.93,0
7624,2023-01-01 02:07:04,315.85,0.88,3.55,0
7625,2023-01-01 02:07:05,182.7,0.29,4.65,0
7626,2023-01-01 02:07:06,262.99,0.57,1.51,0
7627,2023-01-01 02:07:07,164.89,0.55,4.56,0
7628,2023-01-01 02:07:08,185.85,0.65,4.71,0
7629,2023-01-01 02:07:09,190.44,0.58,0.45,0
7630,2023-01-01 02:07:10,419.62,0.92,0.24,0
7631,2023-01-01 02:07:11,310.07,0.54,4.99,0
7632,2023-01-01 02:07:12,261.74,0.42,2.3,0
7633,2023-01-01 02:07:13,371.51,0.3,3.8,0
7634,2023-01-01 02:07:14,93.88,0.36,3.78,0
7635,2023-01-01 02:07:15,82.42,0.63,3.01,0
7636,2023-01-01 02:07:16,324.58,0.43,4.45,0
7637,2023-01-01 02:07:17,230.7,0.19,1.48,0
7638,2023-01-01 02:07:18,247.41,0.64,3.54,0
7639,2023-01-01 02:07:19,173.11,0.53,1.5,0
7640,2023-01-01 02:07:20,17.9,0.98,0.12,0
7641,2023-01-01 02:07:21,64.79,0.02,4.93,0
7642,2023-01-01 02:07:22,179.58,0.01,4.56,0
7643,2023-01-01 02:07:23,485.92,0.33,2.3,0
7644,2023-01-01 02:07:24,354.12,0.97,0.99,0
7645,2023-01-01 02:07:25,285.73,0.52,2.73,0
7646,2023-01-01 02:07:26,347.74,0.58,4.13,0
7647,2023-01-01 02:07:27,429.16,0.07,0.54,0
7648,2023-01-01 02:07:28,415.49,0.39,4.73,1
7649,2023-01-01 02:07:29,308.58,0.5,1.43,0
7650,2023-01-01 02:07:30,493.73,0.23,2.0,0
7651,2023-01-01 02:07:31,483.08,0.85,3.63,0
7652,2023-01-01 02:07:32,259.19,0.23,2.44,0
7653,2023-01-01 02:07:33,261.29,0.39,4.13,0
7654,2023-01-01 02:07:34,116.74,0.56,3.8,0
7655,2023-01-01 02:07:35,154.1,0.45,4.39,0
7656,2023-01-01 02:07:36,37.16,0.43,2.1,1
7657,2023-01-01 02:07:37,144.46,0.73,4.15,0
7658,2023-01-01 02:07:38,187.95,0.33,4.0,0
7659,2023-01-01 02:07:39,224.93,0.18,2.27,0
7660,2023-01-01 02:07:40,151.75,0.73,1.92,0
7661,2023-01-01 02:07:41,490.55,0.71,2.8,1
7662,2023-01-01 02:07:42,16.37,0.97,0.47,0
7663,2023-01-01 02:07:43,264.69,0.61,3.91,0
7664,2023-01-01 02:07:44,52.77,0.61,1.96,0
7665,2023-01-01 02:07:45,252.64,0.44,3.94,0
7666,2023-01-01 02:07:46,228.7,0.22,4.49,0
7667,2023-01-01 02:07:47,60.35,0.41,0.38,0
7668,2023-01-01 02:07:48,489.38,0.87,1.26,0
7669,2023-01-01 02:07:49,388.51,0.45,3.43,1
7670,2023-01-01 02:07:50,475.95,0.19,1.54,0
7671,2023-01-01 02:07:51,180.77,0.25,2.92,1
7672,2023-01-01 02:07:52,54.23,0.43,1.0,0
7673,2023-01-01 02:07:53,302.13,0.97,0.46,0
7674,2023-01-01 02:07:54,299.63,0.55,1.85,1
7675,2023-01-01 02:07:55,392.12,0.8,4.29,0
7676,2023-01-01 02:07:56,89.34,0.04,3.74,1
7677,2023-01-01 02:07:57,265.01,0.06,2.03,0
7678,2023-01-01 02:07:58,122.97,0.16,0.13,0
7679,2023-01-01 02:07:59,315.64,0.95,3.09,0
7680,2023-01-01 02:08:00,63.25,0.02,3.56,0
7681,2023-01-01 02:08:01,86.55,0.23,1.92,0
7682,2023-01-01 02:08:02,279.78,0.54,3.6,0
7683,2023-01-01 02:08:03,495.33,0.29,0.33,0
7684,2023-01-01 02:08:04,264.03,0.32,0.09,0
7685,2023-01-01 02:08:05,468.04,0.34,3.32,0
7686,2023-01-01 02:08:06,258.68,0.02,3.85,0
7687,2023-01-01 02:08:07,196.62,0.21,0.12,0
7688,2023-01-01 02:08:08,420.8,0.27,1.13,0
7689,2023-01-01 02:08:09,464.69,0.82,0.39,0
7690,2023-01-01 02:08:10,83.68,0.98,4.23,0
7691,2023-01-01 02:08:11,151.96,0.97,4.75,0
7692,2023-01-01 02:08:12,309.36,0.21,3.19,0
7693,2023-01-01 02:08:13,254.81,0.27,4.68,0
7694,2023-01-01 02:08:14,116.86,0.01,0.55,0
7695,2023-01-01 02:08:15,235.63,0.59,4.64,0
7696,2023-01-01 02:08:16,307.31,0.49,0.25,0
7697,2023-01-01 02:08:17,302.58,0.56,0.08,0
7698,2023-01-01 02:08:18,92.37,0.63,3.46,0
7699,2023-01-01 02:08:19,162.74,0.82,2.41,0
7700,2023-01-01 02:08:20,108.47,0.49,4.41,0
7701,2023-01-01 02:08:21,111.05,0.99,3.08,0
7702,2023-01-01 02:08:22,367.18,0.87,3.53,0
7703,2023-01-01 02:08:23,355.12,0.32,2.39,0
7704,2023-01-01 02:08:24,411.68,0.53,1.44,0
7705,2023-01-01 02:08:25,134.55,0.61,0.22,0
7706,2023-01-01 02:08:26,207.66,0.95,4.54,0
7707,2023-01-01 02:08:27,497.73,0.34,4.53,0
7708,2023-01-01 02:08:28,353.6,0.42,1.34,0
7709,2023-01-01 02:08:29,485.09,0.1,4.55,0
7710,2023-01-01 02:08:30,292.16,0.79,1.26,1
7711,2023-01-01 02:08:31,110.11,0.07,1.38,0
7712,2023-01-01 02:08:32,311.36,0.16,2.87,0
7713,2023-01-01 02:08:33,376.4,0.53,2.95,0
7714,2023-01-01 02:08:34,256.45,0.14,1.63,0
7715,2023-01-01 02:08:35,226.01,0.52,2.1,0
7716,2023-01-01 02:08:36,205.95,0.88,2.03,0
7717,2023-01-01 02:08:37,415.89,0.09,2.4,0
7718,2023-01-01 02:08:38,290.72,1.0,4.65,0
7719,2023-01-01 02:08:39,339.79,0.94,1.85,0
7720,2023-01-01 02:08:40,405.4,0.39,0.34,0
7721,2023-01-01 02:08:41,279.13,0.31,4.08,0
7722,2023-01-01 02:08:42,20.38,0.25,2.52,0
7723,2023-01-01 02:08:43,128.02,0.89,3.05,0
7724,2023-01-01 02:08:44,55.01,0.35,2.01,0
7725,2023-01-01 02:08:45,143.73,0.59,3.7,0
7726,2023-01-01 02:08:46,268.37,0.42,4.11,0
7727,2023-01-01 02:08:47,443.48,0.26,3.74,0
7728,2023-01-01 02:08:48,436.88,0.54,4.88,0
7729,2023-01-01 02:08:49,439.83,0.96,2.33,0
7730,2023-01-01 02:08:50,475.92,0.46,4.26,0
7731,2023-01-01 02:08:51,15.13,0.51,0.18,0
7732,2023-01-01 02:08:52,369.74,0.64,3.64,0
7733,2023-01-01 02:08:53,95.48,0.78,2.41,0
7734,2023-01-01 02:08:54,463.99,0.52,1.72,0
7735,2023-01-01 02:08:55,169.5,0.98,3.92,1
7736,2023-01-01 02:08:56,22.22,0.87,2.25,0
7737,2023-01-01 02:08:57,317.25,0.79,0.43,0
7738,2023-01-01 02:08:58,182.79,0.06,0.92,0
7739,2023-01-01 02:08:59,264.27,0.05,2.13,0
7740,2023-01-01 02:09:00,148.01,0.24,1.21,0
7741,2023-01-01 02:09:01,344.5,0.68,3.94,0
7742,2023-01-01 02:09:02,238.59,0.26,1.02,0
7743,2023-01-01 02:09:03,391.16,0.6,0.55,0
7744,2023-01-01 02:09:04,310.17,0.58,1.43,1
7745,2023-01-01 02:09:05,30.12,0.92,4.39,0
7746,2023-01-01 02:09:06,151.06,0.7,0.62,1
7747,2023-01-01 02:09:07,41.02,0.2,1.34,0
7748,2023-01-01 02:09:08,410.55,0.86,4.44,0
7749,2023-01-01 02:09:09,127.44,0.49,0.75,0
7750,2023-01-01 02:09:10,129.75,0.68,2.06,0
7751,2023-01-01 02:09:11,450.75,0.09,3.75,0
7752,2023-01-01 02:09:12,114.02,0.2,0.22,1
7753,2023-01-01 02:09:13,329.63,0.58,1.91,0
7754,2023-01-01 02:09:14,105.42,0.82,0.59,0
7755,2023-01-01 02:09:15,366.33,0.54,4.98,0
7756,2023-01-01 02:09:16,22.07,0.88,3.3,0
7757,2023-01-01 02:09:17,310.58,0.61,2.61,0
7758,2023-01-01 02:09:18,155.23,0.59,2.96,0
7759,2023-01-01 02:09:19,120.63,0.55,2.22,0
7760,2023-01-01 02:09:20,390.58,0.91,0.71,0
7761,2023-01-01 02:09:21,52.69,0.57,2.55,0
7762,2023-01-01 02:09:22,30.81,0.08,4.38,0
7763,2023-01-01 02:09:23,178.78,0.3,3.21,0
7764,2023-01-01 02:09:24,227.55,0.43,0.01,0
7765,2023-01-01 02:09:25,37.49,0.15,1.7,1
7766,2023-01-01 02:09:26,435.86,0.41,0.03,0
7767,2023-01-01 02:09:27,426.46,0.72,3.8,0
7768,2023-01-01 02:09:28,11.44,0.82,1.35,0
7769,2023-01-01 02:09:29,359.76,0.92,3.81,0
7770,2023-01-01 02:09:30,453.06,0.1,3.92,0
7771,2023-01-01 02:09:31,180.17,0.63,4.59,1
7772,2023-01-01 02:09:32,436.18,0.55,2.57,0
7773,2023-01-01 02:09:33,372.82,0.87,3.58,0
7774,2023-01-01 02:09:34,114.37,0.39,2.83,0
7775,2023-01-01 02:09:35,258.21,0.62,0.79,0
7776,2023-01-01 02:09:36,233.64,0.04,1.88,0
7777,2023-01-01 02:09:37,166.67,0.76,4.57,0
7778,2023-01-01 02:09:38,434.19,0.35,2.16,1
7779,2023-01-01 02:09:39,248.67,0.54,0.48,0
7780,2023-01-01 02:09:40,435.47,0.58,2.9,0
7781,2023-01-01 02:09:41,55.83,0.24,3.18,0
7782,2023-01-01 02:09:42,480.95,0.44,2.0,0
7783,2023-01-01 02:09:43,169.58,0.16,2.26,0
7784,2023-01-01 02:09:44,20.66,0.8,4.04,0
7785,2023-01-01 02:09:45,306.62,0.98,4.33,0
7786,2023-01-01 02:09:46,151.58,0.18,1.32,0
7787,2023-01-01 02:09:47,159.36,0.13,4.62,0
7788,2023-01-01 02:09:48,18.08,0.25,4.36,0
7789,2023-01-01 02:09:49,150.57,0.08,1.99,0
7790,2023-01-01 02:09:50,65.56,0.96,4.98,0
7791,2023-01-01 02:09:51,13.78,0.12,0.07,0
7792,2023-01-01 02:09:52,392.67,0.18,0.61,0
7793,2023-01-01 02:09:53,446.11,0.37,0.6,0
7794,2023-01-01 02:09:54,449.49,0.2,3.69,1
7795,2023-01-01 02:09:55,26.91,0.81,3.28,1
7796,2023-01-01 02:09:56,246.67,0.67,1.3,0
7797,2023-01-01 02:09:57,83.37,0.33,3.54,0
7798,2023-01-01 02:09:58,409.34,0.01,1.18,0
7799,2023-01-01 02:09:59,37.74,0.07,4.32,0
7800,2023-01-01 02:10:00,57.96,0.95,0.32,0
7801,2023-01-01 02:10:01,248.28,0.63,4.19,1
7802,2023-01-01 02:10:02,193.71,0.96,0.8,0
7803,2023-01-01 02:10:03,112.31,0.16,3.14,0
7804,2023-01-01 02:10:04,18.88,0.23,0.85,0
7805,2023-01-01 02:10:05,149.38,0.53,3.57,0
7806,2023-01-01 02:10:06,330.35,0.24,3.96,0
7807,2023-01-01 02:10:07,467.47,0.63,2.68,0
7808,2023-01-01 02:10:08,271.3,0.64,0.34,0
7809,2023-01-01 02:10:09,254.59,0.5,3.25,0
7810,2023-01-01 02:10:10,297.27,0.15,4.9,0
7811,2023-01-01 02:10:11,444.96,0.63,2.1,0
7812,2023-01-01 02:10:12,352.6,0.07,1.66,0
7813,2023-01-01 02:10:13,159.96,0.45,4.44,0
7814,2023-01-01 02:10:14,347.46,0.32,2.38,0
7815,2023-01-01 02:10:15,473.37,0.54,1.08,0
7816,2023-01-01 02:10:16,432.56,0.58,1.09,0
7817,2023-01-01 02:10:17,418.34,0.99,1.22,0
7818,2023-01-01 02:10:18,252.71,0.3,2.83,0
7819,2023-01-01 02:10:19,260.6,0.2,2.19,0
7820,2023-01-01 02:10:20,397.95,0.95,3.65,0
7821,2023-01-01 02:10:21,340.34,0.11,2.74,0
7822,2023-01-01 02:10:22,249.36,0.25,0.28,0
7823,2023-01-01 02:10:23,451.91,0.82,2.05,0
7824,2023-01-01 02:10:24,331.51,0.29,2.43,1
7825,2023-01-01 02:10:25,39.63,0.35,0.76,0
7826,2023-01-01 02:10:26,351.41,0.33,2.5,0
7827,2023-01-01 02:10:27,12.0,0.49,3.89,0
7828,2023-01-01 02:10:28,103.53,0.97,3.64,0
7829,2023-01-01 02:10:29,212.02,0.08,2.14,0
7830,2023-01-01 02:10:30,395.44,0.2,3.9,1
7831,2023-01-01 02:10:31,25.65,0.7,0.13,1
7832,2023-01-01 02:10:32,477.57,0.41,0.82,0
7833,2023-01-01 02:10:33,498.9,0.83,2.12,0
7834,2023-01-01 02:10:34,128.0,0.92,3.71,0
7835,2023-01-01 02:10:35,86.7,0.86,3.27,0
7836,2023-01-01 02:10:36,120.03,0.21,3.74,0
7837,2023-01-01 02:10:37,185.68,0.54,0.58,0
7838,2023-01-01 02:10:38,179.59,0.45,3.55,0
7839,2023-01-01 02:10:39,261.51,0.18,4.78,0
7840,2023-01-01 02:10:40,450.29,0.3,2.93,0
7841,2023-01-01 02:10:41,473.99,0.52,4.95,0
7842,2023-01-01 02:10:42,307.96,0.01,2.46,0
7843,2023-01-01 02:10:43,132.78,0.41,2.14,0
7844,2023-01-01 02:10:44,386.14,0.59,1.76,0
7845,2023-01-01 02:10:45,456.21,0.94,0.51,0
7846,2023-01-01 02:10:46,219.28,0.64,4.59,1
7847,2023-01-01 02:10:47,162.15,0.58,0.18,0
7848,2023-01-01 02:10:48,326.15,0.33,3.78,0
7849,2023-01-01 02:10:49,393.5,0.24,1.87,0
7850,2023-01-01 02:10:50,441.63,0.35,3.35,0
7851,2023-01-01 02:10:51,206.47,0.8,4.65,0
7852,2023-01-01 02:10:52,348.69,0.65,2.36,0
7853,2023-01-01 02:10:53,250.11,0.75,3.82,0
7854,2023-01-01 02:10:54,12.74,0.21,1.13,0
7855,2023-01-01 02:10:55,211.04,0.93,4.61,0
7856,2023-01-01 02:10:56,244.49,0.81,2.83,0
7857,2023-01-01 02:10:57,364.13,0.53,2.0,0
7858,2023-01-01 02:10:58,45.8,0.1,2.3,0
7859,2023-01-01 02:10:59,114.05,0.16,0.24,0
7860,2023-01-01 02:11:00,149.08,0.66,2.94,0
7861,2023-01-01 02:11:01,182.1,0.16,0.09,0
7862,2023-01-01 02:11:02,141.61,0.63,4.72,0
7863,2023-01-01 02:11:03,16.9,0.41,4.02,0
7864,2023-01-01 02:11:04,278.75,0.47,4.78,0
7865,2023-01-01 02:11:05,243.24,0.31,0.1,0
7866,2023-01-01 02:11:06,224.79,0.03,4.66,0
7867,2023-01-01 02:11:07,123.1,0.1,0.46,0
7868,2023-01-01 02:11:08,440.73,0.66,1.42,0
7869,2023-01-01 02:11:09,27.23,0.11,1.63,1
7870,2023-01-01 02:11:10,58.92,0.68,3.37,0
7871,2023-01-01 02:11:11,230.38,0.65,1.99,0
7872,2023-01-01 02:11:12,243.53,0.12,3.73,0
7873,2023-01-01 02:11:13,384.74,0.2,2.2,0
7874,2023-01-01 02:11:14,269.87,0.51,0.29,0
7875,2023-01-01 02:11:15,150.45,0.93,2.27,0
7876,2023-01-01 02:11:16,146.94,0.61,3.86,0
7877,2023-01-01 02:11:17,418.84,0.21,4.72,0
7878,2023-01-01 02:11:18,16.95,0.44,2.32,0
7879,2023-01-01 02:11:19,43.27,0.88,0.24,0
7880,2023-01-01 02:11:20,484.74,0.48,1.53,0
7881,2023-01-01 02:11:21,300.65,0.15,1.83,0
7882,2023-01-01 02:11:22,205.35,0.27,3.25,0
7883,2023-01-01 02:11:23,471.47,0.29,0.46,0
7884,2023-01-01 02:11:24,480.12,0.63,0.69,0
7885,2023-01-01 02:11:25,489.89,0.81,4.54,0
7886,2023-01-01 02:11:26,324.24,0.18,2.33,0
7887,2023-01-01 02:11:27,487.4,0.44,3.21,0
7888,2023-01-01 02:11:28,152.59,0.21,4.08,0
7889,2023-01-01 02:11:29,222.91,0.12,1.36,1
7890,2023-01-01 02:11:30,290.4,0.35,0.49,0
7891,2023-01-01 02:11:31,31.01,0.44,4.73,0
7892,2023-01-01 02:11:32,470.33,0.56,3.17,0
7893,2023-01-01 02:11:33,268.56,0.74,1.2,1
7894,2023-01-01 02:11:34,159.97,0.18,3.75,0
7895,2023-01-01 02:11:35,234.31,0.13,2.5,0
7896,2023-01-01 02:11:36,144.22,0.63,2.91,0
7897,2023-01-01 02:11:37,263.95,0.35,0.01,0
7898,2023-01-01 02:11:38,325.19,0.06,0.76,0
7899,2023-01-01 02:11:39,231.18,0.4,1.98,0
7900,2023-01-01 02:11:40,400.8,0.71,3.63,0
7901,2023-01-01 02:11:41,145.44,0.4,0.65,0
7902,2023-01-01 02:11:42,445.12,0.17,1.02,1
7903,2023-01-01 02:11:43,257.77,0.33,0.23,0
7904,2023-01-01 02:11:44,219.69,0.38,3.56,0
7905,2023-01-01 02:11:45,297.8,0.18,0.6,0
7906,2023-01-01 02:11:46,84.46,0.07,4.63,1
7907,2023-01-01 02:11:47,497.18,0.39,1.08,1
7908,2023-01-01 02:11:48,287.81,0.3,4.6,0
7909,2023-01-01 02:11:49,23.5,0.54,1.02,0
7910,2023-01-01 02:11:50,301.65,0.69,4.84,0
7911,2023-01-01 02:11:51,322.51,0.7,4.6,0
7912,2023-01-01 02:11:52,331.94,0.04,3.93,0
7913,2023-01-01 02:11:53,409.32,0.57,2.0,0
7914,2023-01-01 02:11:54,33.92,0.77,4.98,0
7915,2023-01-01 02:11:55,418.84,0.43,1.79,0
7916,2023-01-01 02:11:56,165.03,0.42,1.49,0
7917,2023-01-01 02:11:57,333.78,0.97,2.32,0
7918,2023-01-01 02:11:58,446.22,0.83,0.07,0
7919,2023-01-01 02:11:59,247.47,0.05,2.55,0
7920,2023-01-01 02:12:00,108.12,0.23,4.26,0
7921,2023-01-01 02:12:01,434.18,0.95,0.59,0
7922,2023-01-01 02:12:02,490.2,0.7,4.63,1
7923,2023-01-01 02:12:03,351.1,0.96,1.98,0
7924,2023-01-01 02:12:04,232.83,0.79,0.24,0
7925,2023-01-01 02:12:05,494.15,0.66,0.41,0
7926,2023-01-01 02:12:06,284.73,0.79,1.03,0
7927,2023-01-01 02:12:07,335.95,0.99,0.52,0
7928,2023-01-01 02:12:08,198.37,0.59,0.25,0
7929,2023-01-01 02:12:09,90.63,0.45,1.57,0
7930,2023-01-01 02:12:10,323.23,0.15,2.69,1
7931,2023-01-01 02:12:11,449.82,0.68,0.93,0
7932,2023-01-01 02:12:12,276.75,0.94,2.7,0
7933,2023-01-01 02:12:13,498.33,0.64,3.61,0
7934,2023-01-01 02:12:14,163.19,0.89,1.51,0
7935,2023-01-01 02:12:15,187.18,0.76,1.52,0
7936,2023-01-01 02:12:16,421.43,0.19,2.93,0
7937,2023-01-01 02:12:17,453.34,0.02,1.81,0
7938,2023-01-01 02:12:18,97.67,0.5,2.38,0
7939,2023-01-01 02:12:19,93.85,0.47,3.95,0
7940,2023-01-01 02:12:20,310.39,0.07,4.29,0
7941,2023-01-01 02:12:21,197.6,0.4,2.44,0
7942,2023-01-01 02:12:22,98.97,0.66,2.28,0
7943,2023-01-01 02:12:23,40.68,0.84,0.56,0
7944,2023-01-01 02:12:24,23.23,0.39,0.28,0
7945,2023-01-01 02:12:25,458.66,0.25,1.86,0
7946,2023-01-01 02:12:26,327.11,0.17,3.34,0
7947,2023-01-01 02:12:27,302.0,0.0,0.2,0
7948,2023-01-01 02:12:28,288.62,0.53,2.75,0
7949,2023-01-01 02:12:29,119.91,0.66,3.62,0
7950,2023-01-01 02:12:30,171.48,0.74,0.17,0
7951,2023-01-01 02:12:31,148.74,0.92,3.28,0
7952,2023-01-01 02:12:32,212.37,0.12,3.86,0
7953,2023-01-01 02:12:33,85.17,0.13,2.48,0
7954,2023-01-01 02:12:34,311.93,0.24,1.03,0
7955,2023-01-01 02:12:35,31.92,0.76,3.42,0
7956,2023-01-01 02:12:36,105.64,0.6,2.05,1
7957,2023-01-01 02:12:37,406.72,0.27,3.6,1
7958,2023-01-01 02:12:38,124.28,0.75,1.18,1
7959,2023-01-01 02:12:39,42.48,0.78,3.7,0
7960,2023-01-01 02:12:40,371.66,0.35,3.32,0
7961,2023-01-01 02:12:41,334.92,0.44,2.78,1
7962,2023-01-01 02:12:42,413.27,0.9,1.26,0
7963,2023-01-01 02:12:43,293.57,0.65,0.12,0
7964,2023-01-01 02:12:44,453.12,0.39,0.71,0
7965,2023-01-01 02:12:45,359.55,0.41,0.16,0
7966,2023-01-01 02:12:46,290.63,0.52,0.72,0
7967,2023-01-01 02:12:47,325.06,0.54,3.31,0
7968,2023-01-01 02:12:48,460.93,0.65,0.24,0
7969,2023-01-01 02:12:49,30.23,0.58,1.8,0
7970,2023-01-01 02:12:50,281.16,0.84,1.51,0
7971,2023-01-01 02:12:51,369.16,0.46,2.62,0
7972,2023-01-01 02:12:52,39.82,0.19,3.82,0
7973,2023-01-01 02:12:53,496.64,0.14,2.79,0
7974,2023-01-01 02:12:54,368.14,0.67,1.45,0
7975,2023-01-01 02:12:55,82.85,0.68,4.82,0
7976,2023-01-01 02:12:56,421.7,0.9,3.58,0
7977,2023-01-01 02:12:57,469.44,0.01,1.03,0
7978,2023-01-01 02:12:58,234.35,0.96,0.3,0
7979,2023-01-01 02:12:59,128.53,0.99,4.42,0
7980,2023-01-01 02:13:00,444.78,0.3,0.98,0
7981,2023-01-01 02:13:01,446.78,0.54,4.87,0
7982,2023-01-01 02:13:02,128.19,0.61,2.85,0
